user_id,auction_id,category_2,category_1,buy_mount,day
422132793,26969704429,50012451,50008168,1,20130909
22469362,26559004546,50006094,28,1,20130909
51748928,19398730603,50024842,50008168,1,20131229
649337861,36223955378,211122,38,5,20131229
144191917,21854376314,50014863,50014815,1,20131229
358585932,36664362693,50140022,28,1,20140530
110504596,17871802449,121434042,50014815,1,20140530
746345473,21325548986,50006602,50008168,4,20140530
112263960,19276319120,50023722,28,1,20130612
1575725170,40353902329,50010557,50008168,1,20141209
125136738,41110067016,121452056,50008168,1,20141209
714732735,15268998541,50008721,50014815,1,20130104
34138001,13710045627,203527,28,1,20130104
678354032,16701830446,50013711,50008168,1,20130104
13677374,8408551467,50012359,122650008,1,20130411
274396075,22005972076,50018831,50014815,1,20130411
144404216,20030057964,50007011,50008168,5,20131209
652916090,17163884730,50023790,28,1,20131209
603100462,36120856120,50023661,28,1,20131209
1694012266,12666728260,50012432,50014815,1,20140318
1990692610,37544311211,50010558,50008168,1,20140318
24079156,36661272201,50013636,50008168,1,20140318
1088940601,17697609613,50012564,50014815,4,20140413
717878324,36671386647,50013207,50008168,1,20140413
350397974,16096848780,50010555,50008168,1,20130523
124091537,17716239930,50018831,50014815,1,20130523
191212274,13240941759,50014271,50014815,1,20130523
83531678,13679480720,50016902,50022520,1,20120927
55747284,37368848270,50008845,28,1,20150131
878722132,41249805504,50012375,50022520,1,20150131
823167418,40791039747,50011993,28,1,20141231
726263452,8641516812,50015727,50014815,1,20141231
63479692,42956115877,50010536,50008168,1,20141220
53586042,37797552191,50018438,50014815,1,20141220
682199474,15226173887,50016037,28,1,20140330
838173448,4586592429,50012617,50014815,1,20140330
923023445,16652402304,50019022,28,1,20130421
737657255,6740767173,50008807,28,1,20130421
290274087,14490258094,50008727,50014815,1,20140619
1832828307,38414459519,50003700,28,1,20140619
1873213773,39474136083,121408024,50008168,1,20140616
372772418,18782852932,121456031,50014815,4,20140616
27964411,24065764692,121456031,50014815,1,20141007
291139078,38947202132,121462075,50008168,1,20141123
1116037464,41977704009,50012365,122650008,1,20141123
1893677077,35813830241,50013636,50008168,1,20141111
68179155,39257944098,50023647,28,1,20141111
21825895,41877808011,50010557,50008168,1,20141111
67555313,16150518596,50013636,50008168,1,20121106
160565563,13660714779,50023591,50022520,1,20121106
794862325,8980541795,50013207,50008168,1,20121106
25469734,15995268576,50024842,50008168,1,20130114
69327302,15561891152,50006602,50008168,1,20130114
215475637,35083146229,50007012,50008168,1,20131216
12531787,20776608777,50006602,50008168,1,20131216
658730353,15862433885,50010542,50008168,1,20131216
900681170,14459780250,50016704,50022520,1,20140706
751520937,12455782851,50014744,50014815,1,20140706
2029973576,37726397018,50010545,50008168,1,20140522
694470702,18335194199,50006602,50008168,2,20130922
52689915,21688575524,50018854,38,6,20130922
385185291,17928627094,50014867,50014815,1,20130922
364906942,10018480336,50018438,50014815,1,20130606
154492646,25458044289,50012449,50008168,1,20130606
59349910,15932644012,50009547,50014815,1,20140224
25464714,37368482600,50011993,28,1,20140224
524489156,35581620623,50013636,50008168,1,20140224
365279555,35943032706,50012366,122650008,1,20131112
104883674,35109408776,50012564,50014815,1,20131112
668200000,23377272938,50010555,50008168,1,20130604
679730694,7616549157,50013636,50008168,1,20130604
369113177,40807634325,50012564,50014815,10,20150118
2321899858,41321298778,50013636,50008168,1,20150118
520745693,35211676464,121540027,28,1,20140825
1078351611,40590487329,50013636,50008168,1,20140825
1609674769,22603379802,50012245,50014815,2,20140901
790039515,38951845854,50010236,50014815,1,20140901
398745349,39176932704,50018821,38,1,20141213
64660767,24829188078,50012451,50008168,1,20131031
114622216,13514235196,50010537,50008168,2,20130319
781631402,18268176261,50012451,50008168,1,20130319
274342163,16684915050,50023722,28,1,20130319
662575417,18164677212,50012359,122650008,1,20130615
1065292553,40936381844,50023722,28,1,20150116
100214342,13513882535,50023531,28,30,20150116
734758127,36938617807,121434042,50014815,1,20140625
22856734,35016476962,50023670,28,1,20141011
2242880336,40727513632,50010545,50008168,1,20141011
558245285,39561613563,50006966,28,1,20141026
557203193,15806164709,50012451,50008168,1,20121001
1038475784,15119746625,50023591,50022520,2,20130427
25228309,17308518807,50012442,50008168,1,20130427
331101412,14754724450,50008847,28,2,20130427
23834272,38111894326,50016454,28,1,20140519
1041360408,38832156860,121434042,50014815,2,20140519
35713183,38073403898,50010558,50008168,1,20140519
53147127,25272372403,50012364,122650008,1,20130522
59338245,17613290366,50012451,50008168,1,20130522
784049775,7508664755,50010236,50014815,1,20130522
659319192,19639998687,50013636,50008168,1,20131107
1697978101,15928724706,50012451,50008168,1,20131107
1748828606,10535774160,50018823,50014815,1,20131107
2050160684,38353507419,50024842,50008168,1,20140409
173329093,35673961051,50013711,50008168,2,20140409
57090924,22198928005,50012361,122650008,1,20140403
1593106409,35217883898,50011993,28,1,20140403
605760011,16064170968,50002524,28,1,20140403
1967018792,18092366458,50023536,28,3,20140923
609608514,40684865421,50023661,28,1,20140923
340808382,15448976537,50017100,50014815,1,20130604
818423601,18013790452,50006602,50008168,1,20130604
1685120666,20001235250,50013207,50008168,1,20130604
10905819,19162616037,50012451,50008168,1,20140108
601461170,35323491616,50016036,28,1,20140108
651065053,36518332513,50003700,28,1,20140108
381499329,3474398863,50002524,28,1,20130625
1728081812,25325540653,50014129,28,1,20130625
714061479,15479759619,50010542,50008168,1,20120713
307403390,7475245042,250822,28,2,20120713
75463682,42869523513,50013636,50008168,1,20150202
800794174,15776718784,50010555,50008168,2,20150202
47508724,38394792307,50009547,50014815,20,20140623
1821275415,38519286134,121540027,28,1,20141211
544307732,40483142345,121424027,50008168,1,20141211
2018226683,41581845713,50011838,50022520,1,20141202
791118348,42493141538,50007011,50008168,1,20141129
817777562,40900631170,50010558,50008168,1,20141129
13010365,26919428582,50003700,28,1,20130925
103283128,16990117568,50012363,122650008,1,20130925
1095287169,20111330382,50010536,50008168,1,20130925
1133696296,14289422671,50010558,50008168,1,20130409
101981229,17874694855,50012364,122650008,1,20130409
13382849,26964360454,50006100,28,1,20140716
667093,23117848850,50006602,50008168,1,20130415
35797408,15099345026,50014129,28,1,20130415
743924670,14493988201,50003700,28,1,20130415
40609947,12745698744,50012328,50008168,1,20130216
917577091,4991159233,50012458,50014815,1,20130216
1117429402,35167737407,50003700,28,1,20131006
690267186,10633931857,50018831,50014815,3,20131006
153543176,20352440489,50011615,50022520,1,20131006
804829785,35129391003,50013636,50008168,1,20131126
64271508,35392518886,50013636,50008168,3,20131126
163860804,9683498701,50012436,50014815,1,20120731
411101797,4107058763,50014129,28,1,20120731
1604021843,36646289767,121540027,28,1,20140310
12774579,17110338793,50005982,50014815,1,20140310
1880092853,18891977057,50011993,28,1,20140310
938477980,3739617309,50011993,28,1,20121226
431059849,15833741602,50019484,50008168,1,20121226
665830926,41333745352,50010549,50008168,1,20150119
2280060022,43147864841,121452056,50008168,1,20150119
710136114,35534388351,50018831,50014815,1,20131111
576797795,17497594857,50006023,50022520,1,20131111
48049417,25423932338,50023722,28,1,20131111
48608291,13862322253,50010566,50008168,1,20131111
677828337,38865260089,50012428,28,1,20140719
626312189,40483457308,50010542,50008168,1,20141013
2058426568,38248729479,50012777,50014815,1,20141013
1664556082,20157430928,50012837,50014815,1,20141216
2368048049,38667616508,50013175,28,1,20141216
782985724,39847252405,50013207,50008168,1,20141107
926800285,10339527508,50015727,50014815,1,20120814
556771481,143618821,50008857,28,1,20120814
95428137,15457772837,50006602,50008168,1,20120814
1901337653,20266585741,50010542,50008168,1,20131219
1881513328,20081161906,253922,28,1,20131219
679512498,19057689317,50012564,50014815,1,20131219
518609126,38055617591,50016468,50008168,133,20140512
357558424,19882375432,50012375,50022520,1,20140512
766379917,35543857313,50023649,28,1,20140512
1823438604,19298761020,50012360,122650008,1,20130921
329991923,21527927619,50013636,50008168,1,20130921
184248454,17223361521,121482036,50022520,1,20140712
578488854,39572818464,50010558,50008168,1,20140712
1081866849,39882437476,50011993,28,1,20140712
1913206108,38019411226,50013711,50008168,1,20140404
143646982,16140495102,50012359,122650008,1,20140404
1794195717,21383840322,50012474,28,1,20140307
1920899269,37375536334,50012451,50008168,1,20140307
257521582,17363277712,50006023,50022520,1,20140307
51223312,16338080297,50228021,50014815,1,20140918
187957478,22722516304,50013207,50008168,1,20141031
2108121689,40272119497,50012366,122650008,1,20141109
58221763,9605411392,50014274,50014815,2,20130417
388144088,14654033377,50013207,50008168,1,20130417
1625991026,14485783293,50010555,50008168,1,20130417
394617912,17340520702,50006030,50022520,1,20130417
834531476,19977621028,121408024,50008168,1,20140526
2109896538,38319706887,50023591,50022520,1,20140526
67077045,36870774970,50010555,50008168,1,20140526
362596296,19489283713,50003700,28,1,20131013
54506593,19638346231,50023632,50022520,1,20131013
1130488107,18399907069,50011993,28,1,20131112
831649331,14252030934,50024439,28,1,20131112
46246627,35256944802,50012366,122650008,1,20131112
136449492,35273983057,50013636,50008168,1,20131013
904635136,3230125622,50023591,50022520,1,20131013
139661555,21668576878,50013207,50008168,1,20140329
2006748223,38113198699,50228021,50014815,1,20140329
1901178022,13743958144,50008177,28,1,20140329
30688293,20065396666,50010557,50008168,1,20121127
223484067,18963356464,50006030,50022520,1,20121127
1661834316,41120278676,50012807,50014815,1,20150108
203007865,42146786650,50013636,50008168,1,20150108
112535724,15367791516,50156020,50008168,1,20130920
1094835828,22121235766,50010557,50008168,1,20130920
1716325641,36704989133,50013187,28,1,20140415
888871839,38273620003,50156020,50008168,1,20140415
1890706276,27088136134,50013207,50008168,1,20140415
201770555,8957699640,50009542,50014815,1,20140117
501536629,36915611882,50014744,50014815,1,20140117
268838654,20610599170,50014274,50014815,1,20130723
416284711,18527612360,50012449,50008168,1,20130723
666667591,20386708117,50012366,122650008,1,20131101
699332741,17320450012,50005978,50014815,1,20131101
1133466304,42747628503,121466023,50008168,1,20141226
1092470870,40615284377,121424027,50008168,1,20141226
1031835853,39001745707,50018202,38,3,20140817
836866608,40404816917,50013207,50008168,1,20140817
36447910,38959693999,50006033,50022520,1,20141024
313270314,19440219602,121540027,28,1,20141024
798334226,42144410342,50013636,50008168,1,20141217
2275256549,40296845717,50023591,50022520,1,20141123
778729974,16754371690,50013176,28,1,20120814
285742610,15562457182,50010558,50008168,1,20120814
1022654846,13293861931,50023591,50022520,1,20120814
1132275157,18745167722,50006602,50008168,1,20130828
883215101,7000819670,50004457,50014815,1,20130828
197075463,19519173552,50009542,50014815,1,20130828
79825091,25615524297,50003700,28,1,20130910
45538807,25187240334,50023790,28,3,20130910
1038597453,25194668561,50010558,50008168,1,20130530
84818198,24688256252,50013711,50008168,1,20130530
264360912,18555042272,50013711,50008168,1,20130530
261072053,37945429072,50012367,122650008,1,20140517
858755610,37347500291,50012378,50022520,1,20140517
724201687,27146349000,50007011,50008168,1,20140109
820441676,20392739040,50023636,28,1,20140109
746600516,36780057859,50007012,50008168,1,20140109
114059242,36818509801,50011993,28,2,20140824
2111623487,37317030066,50010558,50008168,1,20140824
1018593746,16739985090,50012245,50014815,1,20131212
170874351,36238165079,50013711,50008168,1,20131212
794090576,27413076518,50010558,50008168,1,20131212
89346209,19982389412,50014744,50014815,1,20131212
443272636,38212273045,50018831,50014815,2,20150109
1583108516,39880995551,50010557,50008168,1,20150109
328287808,39000144573,121452056,50008168,1,20140606
1808209171,37554427619,50008847,28,10,20140606
394842108,13138958973,121366024,50008168,1,20141011
1070023405,18959012440,50013636,50008168,1,20141011
54584756,22453448577,203527,28,1,20140803
839432442,39952563744,50006602,50008168,1,20140803
2330836316,41489955394,50010558,50008168,1,20141117
668609973,21053535830,50010558,50008168,1,20140331
923853341,19408796763,50010558,50008168,1,20121028
27321115,20428216840,50023670,28,1,20121028
137607963,15432066797,50003700,28,1,20121028
12051682,19149127245,50012364,122650008,1,20130428
849955092,18561839339,250822,28,1,20130428
791061148,23647428622,50006602,50008168,1,20130428
1804968892,35285652018,50013636,50008168,1,20131115
78519878,35020540241,50012365,122650008,1,20131115
1908201250,27502640388,50008845,28,1,20140120
41494467,37048038516,50010557,50008168,1,20140120
1983992657,36933747628,50010555,50008168,1,20140321
1061819763,37954448142,50018831,50014815,1,20140321
392078357,19957518202,50008817,28,1,20140321
393091847,16239171054,50003700,28,1,20130627
1087554285,19814487658,50017100,50014815,1,20130627
125133035,27584988967,50140021,50008168,1,20150114
2170939103,40777970454,50010558,50008168,1,20150114
468469515,8333714536,50008859,28,2,20140308
223475170,35816820172,50008859,28,1,20140308
46362143,24197869001,50018820,38,1,20140308
723397857,16718273674,50012359,122650008,1,20141008
860211526,38369940903,121414022,50022520,1,20141008
79047082,41085643257,121466023,50008168,2,20141218
817400446,22374708205,50012788,28,1,20140324
47890375,3572105917,50016116,38,4,20140119
1768122544,13733559808,50010536,50008168,1,20140119
21700849,16687325398,50014129,28,1,20130622
770104718,22877940251,251725,28,2,20130622
1802015118,35384084170,50010236,50014815,1,20140407
1797282883,37993716866,50012359,122650008,1,20140407
1075262296,19709739942,50010558,50008168,2,20140407
173349437,19336309856,50007011,50008168,1,20150109
2325498186,42510030164,50015841,28,1,20150109
55805838,27278184813,50013636,50008168,1,20140913
321205270,10236418789,50012460,50014815,1,20141104
1023046108,41913081419,50010566,50008168,1,20141104
1798887134,42583984700,50012387,50022520,1,20141125
346112916,8875266504,50012549,50014815,3,20141111
2173924820,41549408411,50013636,50008168,2,20141111
235544790,37490925294,50016706,50022520,2,20141111
